Amount,CustomerID,TransactionAmount,MerchantID,AnomalyScore,Category,Age,AccountBalance,SuspiciousFlag,Hour,gap
25.5377773170892,0.0,86.84541926258616,0.0,0.2342779928368528,0.10245901639344263,38.0,2791.3745913978946,0,20.0,5189.0
50.67249543997181,0.0,99.5534061199593,0.0,0.1188436097374275,0.10245901639344263,23.0,5092.296793623678,0,6.0,5593.0
89.14213990220576,0.0,45.09700948580909,0.0,0.6498773245450156,0.06678700361010831,30.0,4420.864381665257,0,20.0,48.0
85.07489029576658,0.0,75.24549813793476,0.0,0.1403722427990228,0.09187279151943463,54.0,9452.745518065973,0,6.0,3963.0
13.911053964946184,0.0,74.87865089741298,0.0,0.9966145360926236,0.10245901639344263,44.0,9094.365069083244,0,22.0,7414.0
38.46568726508173,0.5,52.1820882111082,1.0,0.95077581803184,0.11190053285968028,46.0,7998.50854573285,0,23.0,4607.0
38.163378385713614,0.0,29.047833610691097,0.0,0.5660170423841768,0.10245901639344263,55.0,5865.844600043472,0,12.0,2107.0
94.65183033303474,0.0,48.372980799359176,0.0,0.7624754041147466,0.10288808664259928,41.0,7657.184208790716,0,10.0,4695.0
47.27340551015665,0.0,68.54838763372774,0.0,0.6342857278321052,0.09187279151943463,38.0,2779.1442132987186,0,12.0,2945.0
10.425655530245532,0.0,54.51487269503741,0.0,0.615264662689337,0.09187279151943463,41.0,5078.441538685824,0,22.0,7377.0
31.93670020170089,0.3333333333333333,63.55291798248872,1.0,0.5575099185205512,0.10245901639344263,21.0,3508.477432015367,0,11.0,6199.0
11.254936255520091,0.0,11.322929544973592,0.0,0.1260652900889677,0.11190053285968028,41.0,8934.587316316158,0,1.0,3202.0
89.45995374654909,0.0,86.28662517345025,0.6666666666666666,0.5971469121351994,0.11190053285968028,64.0,4909.97615573445,0,21.0,127.0
82.3102071680574,0.0,77.38363365148356,0.0,0.0524935175934732,0.10245901639344263,20.0,2158.1766597056853,0,3.0,5039.0
73.34223830164876,0.0,32.825226750666104,0.0,0.9082644456174468,0.10245901639344263,18.0,3619.514881045351,0,22.0,4490.0
79.67769952068528,0.0,11.355216734504127,0.0,0.4127449270599186,0.09187279151943463,48.0,7814.4497377721555,0,20.0,3933.0
11.854416148622748,0.0,81.02568734453385,0.0,0.2905649218739735,0.10288808664259928,50.0,6623.953743182358,0,5.0,7910.0
57.01585556547722,0.0,43.64545914206237,0.0,0.8739890199034495,0.10245901639344263,57.0,2810.140491727725,0,14.0,2894.0
23.67716391957508,0.0,61.4532513676366,0.0,0.4567766119846541,0.09187279151943463,57.0,9853.853939297864,0,12.0,7224.0
66.07629874335171,0.0,12.514891870339245,0.0,0.3484309477743296,0.10288808664259928,54.0,4295.885661919667,0,17.0,248.0
93.2015319016536,0.0,10.3992122344138,0.0,0.7753660995991294,0.09187279151943463,62.0,7978.887135464068,0,14.0,68.0
18.83841567362612,0.0,67.88884370423881,0.0,0.2217331654591392,0.06678700361010831,50.0,8951.64378499291,0,3.0,2698.0
97.13755863998944,0.5,13.095487914921677,0.0,0.3943243478159367,0.10288808664259928,40.0,1216.3397843188784,0,23.0,3258.0
82.39474204093482,0.0,11.210325372589455,0.0,0.930547479515764,0.10288808664259928,49.0,9794.594099823533,0,8.0,2972.0
70.93799135208843,0.0,93.26168643970507,0.0,0.3218149464888458,0.10288808664259928,51.0,7480.243854984779,0,3.0,2112.0
24.307625154422865,0.0,35.37291371561744,0.0,0.1392032143210934,0.09187279151943463,64.0,4309.941457014204,0,22.0,5067.0
71.45993144220591,0.0,96.92017454305974,0.0,0.8503616508545155,0.11190053285968028,32.0,9757.033001240388,0,23.0,20.0
77.25478160779055,0.0,23.23225633680497,0.5,0.5422074430805149,0.10245901639344263,41.0,7896.566205943798,0,11.0,3627.0
54.9144410681865,0.5,65.18766379255368,1.0,0.5753837111266162,0.10288808664259928,39.0,9718.173040496376,0,1.0,5849.0
89.30852253580183,0.0,18.693608272283942,0.0,0.2344578472771005,0.06678700361010831,41.0,9774.599538911149,0,6.0,839.0
14.53446194138366,1.0,10.732023165704204,1.0,0.6726211460775593,0.11190053285968028,37.0,4149.549924443043,0,0.0,4261.0
98.4573476071782,0.6666666666666666,70.37145783137291,0.0,0.7458995756866345,0.11190053285968028,23.0,7692.309472931269,0,13.0,6267.0
50.82727784186356,0.0,86.086053363142,0.5,0.8765046895954878,0.11190053285968028,64.0,4212.177002626951,0,18.0,107.0
79.65738851743936,0.0,45.56069269838286,0.0,0.4085368054941074,0.09187279151943463,22.0,9828.85002470965,0,18.0,1242.0
19.42545307595496,0.0,82.22262213647701,0.0,0.7892552251447971,0.10245901639344263,41.0,7237.253554618326,0,19.0,7478.0
69.54378853434267,0.0,94.80160510959844,0.0,0.8482924083963064,0.10288808664259928,27.0,7733.071770253805,0,19.0,2398.0
97.12897739676298,0.0,17.104308566041755,0.0,0.93527922047663,0.11190053285968028,25.0,2006.5734301496568,0,13.0,1551.0
72.52172581333357,0.0,15.11835385690793,0.25,0.740261109946265,0.10288808664259928,29.0,3414.2505277864343,0,15.0,7586.0
90.4426358554052,0.0,64.87500311660429,0.0,0.7580742714545944,0.10245901639344263,27.0,7591.874444434918,0,23.0,5548.0
77.89405677708477,0.0,69.4732253993582,0.0,0.824322952531354,0.10245901639344263,52.0,2466.156043776295,0,9.0,528.0
26.48152843819367,0.0,38.55992343752232,0.0,0.4471811268320994,0.10245901639344263,55.0,4850.571305203535,0,12.0,109.0
40.350590577622704,0.0,66.97478517096926,0.0,0.4928359869056687,0.09187279151943463,41.0,3686.995251162613,0,15.0,6816.0
97.46030350592552,0.0,89.42053376442138,0.3333333333333333,0.7905017747207966,0.10245901639344263,29.0,6770.709719008273,0,5.0,7554.0
69.60187645685679,0.0,50.03954563415519,0.0,0.0253062910103997,0.11190053285968028,19.0,4967.00300098486,0,23.0,14.0
25.232633107999384,0.0,25.11945106273742,0.0,0.331009897500315,0.09187279151943463,30.0,2264.9670170342083,0,0.0,7094.0
58.30850944438154,0.0,64.38671963683178,0.0,0.7075233523547839,0.09187279151943463,41.0,5460.931725746684,0,6.0,55.0
17.46145566062647,0.0,90.56322119957404,0.0,0.248763329684638,0.09187279151943463,49.0,1022.606262949747,0,11.0,2184.0
23.210847523379705,0.0,48.320050676043536,0.0,0.7882814420863365,0.11190053285968028,43.0,5160.399645244108,0,6.0,7808.0
34.92881356219311,0.0,69.33639654509352,0.0,0.8042703613136453,0.10245901639344263,63.0,2930.7451024083275,0,9.0,6261.0
88.0730504592041,1.0,86.86614705065224,1.0,0.0458983763368656,0.10245901639344263,29.0,1653.883136416,0,10.0,4602.0
92.65069764396029,0.0,47.04783400609958,0.0,0.1463608286070949,0.11190053285968028,51.0,9783.077852936558,0,2.0,5039.0
60.577519736309966,0.0,32.32214605075588,0.0,0.1213711760348887,0.11190053285968028,46.0,5658.085976888537,0,9.0,2004.0
45.76871488698783,0.0,27.070116940999924,0.0,0.8891006542602496,0.11190053285968028,64.0,5816.778935906145,0,17.0,2852.0
55.031759638100304,0.0,23.864892491984413,0.0,0.084790058292269,0.06678700361010831,62.0,6634.884424176333,0,1.0,6028.0
37.31628052046614,0.0,90.35719526793628,0.0,0.440884514259213,0.10245901639344263,46.0,5265.201094507452,0,19.0,1172.0
14.851314654044025,0.0,84.04400580618555,0.5,0.231271989942797,0.11190053285968028,53.0,7177.538269038672,0,15.0,6225.0
30.638155128161294,0.0,82.74353355963436,0.0,0.4022862398971525,0.10288808664259928,51.0,3803.104250275498,0,11.0,7394.0
49.98775433142493,0.0,57.30394162446659,0.0,0.0824747194377958,0.11190053285968028,35.0,4170.560438463884,0,12.0,7573.0
89.07046561238904,0.5,91.1030524199768,1.0,0.5980129806258995,0.06678700361010831,34.0,5110.871576588903,0,4.0,1316.0
50.50095600668705,0.0,19.37201433936573,0.0,0.4543917365535341,0.10288808664259928,43.0,7897.363371880219,0,8.0,4314.0
85.16860748603081,0.0,78.29517565436336,0.0,0.0985970896472121,0.11190053285968028,41.0,3686.995251162613,0,20.0,6853.0
99.35304945715193,0.0,68.85704172174347,0.0,0.611583137597732,0.09187279151943463,59.0,8521.36303428562,0,10.0,1305.0
19.16198314720297,0.0,26.875606408613724,0.0,0.0335178619886311,0.10245901639344263,56.0,5731.293844616329,0,13.0,1082.0
28.55347372717522,0.3333333333333333,16.672367757637588,0.0,0.7240125654213364,0.09187279151943463,26.0,49994.59982272616,0,10.0,3567.0
10.389659103356404,0.0,1499.958966331711,0.0,0.5424352820909907,0.09187279151943463,31.0,5642.806017953336,0,7.0,1853.0
62.39114196787514,0.0,24.96849711631394,0.0,0.3628949988858223,0.10288808664259928,41.0,5503.847433449424,0,23.0,7364.0
84.53775846397528,0.0,64.32179736765511,0.0,0.8053512920606217,0.10245901639344263,41.0,7305.321171781233,0,22.0,2806.0
28.904325041230845,0.0,45.60347542724328,0.0,0.5068257941039168,0.06678700361010831,28.0,7378.185995328751,0,11.0,6221.0
60.834564258004,0.0,43.21444702387068,0.0,0.9177110012971508,0.06678700361010831,33.0,3992.347853627893,0,15.0,7.0
37.38556383322222,0.3333333333333333,82.51997030547611,1.0,0.3013558281947118,0.09187279151943463,40.0,8707.464182545693,0,8.0,1533.0
30.283270689290948,0.0,35.01957124193635,0.0,0.980237874746241,0.06678700361010831,55.0,2802.153510722983,0,10.0,7767.0
62.25125894780712,0.0,79.55416646746984,0.0,0.6270794211847708,0.11190053285968028,53.0,9761.080139000933,0,17.0,6932.0
89.60844849680822,0.0,45.35393390164343,0.0,0.3535753643203945,0.10288808664259928,19.0,3353.5213143726646,0,17.0,248.0
64.58327667921823,0.0,45.01766254805415,0.0,0.3219821111141202,0.10288808664259928,39.0,9193.89270362291,0,4.0,44.0
65.90243974767861,0.0,98.93566901837598,0.0,0.7792030024880583,0.11190053285968028,41.0,6034.480194312462,0,2.0,1322.0
57.20380525884365,0.0,67.28438874924058,0.0,0.4846364943565211,0.06678700361010831,26.0,8467.80241703445,0,4.0,7515.0
27.50471267239859,0.0,97.8854122421226,0.0,0.3161487011408355,0.10245901639344263,49.0,5746.687393192301,0,4.0,2312.0
51.2770145376488,0.5,36.51789322673254,0.0,0.6984491305030713,0.11190053285968028,41.0,8055.479635216188,0,19.0,268.0
20.94791418613701,0.0,10.898048764263097,0.0,0.4691663359616498,0.10245901639344263,61.0,9818.258440053469,0,4.0,5986.0
49.302342291823976,0.0,77.33560803626618,0.0,0.9349007625616778,0.06678700361010831,47.0,7086.6326751686665,0,8.0,6974.0
53.43358382514578,0.0,60.02516788980134,0.0,0.0913328864630113,0.11190053285968028,29.0,2857.236960326836,0,3.0,2251.0
69.23979675399961,0.0,26.59798491225613,0.0,0.2296105585736974,0.10245901639344263,48.0,49994.59982272616,0,14.0,5650.0
96.86885194997272,0.0,70.9260689335582,0.0,0.5616744927455297,0.09187279151943463,58.0,2674.094971097038,0,11.0,389.0
47.53559386113927,0.0,34.67327725063485,0.0,0.0091139966914945,0.10245901639344263,59.0,2554.1689577900097,0,17.0,4398.0
60.81159210451179,0.5,61.7827070302837,0.0,0.1454830343327608,0.10288808664259928,41.0,6982.436084244601,0,18.0,3173.0
20.795212314557503,0.0,33.0093319240477,0.0,0.8370725526999919,0.10288808664259928,31.0,4223.991324781564,1,11.0,792.0
48.49576429413385,0.0,73.04802292667674,0.0,0.0811221127334825,0.09187279151943463,49.0,3229.8382010076166,0,8.0,4088.0
99.64809484826668,0.0,91.99553414616018,0.0,0.7031959983871168,0.10245901639344263,18.0,1292.9079044213818,0,2.0,844.0
51.25801108231794,0.0,17.741700632471854,0.0,0.4837243845311381,0.10245901639344263,64.0,6426.963394067855,0,9.0,2314.0
34.899798577638016,0.0,95.95525803636016,0.0,0.4681973376041576,0.11190053285968028,48.0,9046.33583846638,0,22.0,751.0
93.80322538464304,0.0,95.337357041926,0.0,0.6146355550451361,0.11190053285968028,36.0,3500.604773370502,0,8.0,2945.0
33.71960995865622,0.5,53.24682685398022,0.0,0.5378076479539529,0.10245901639344263,41.0,4317.474649438694,0,20.0,6149.0
64.07771165912797,0.0,95.559187297411,0.0,0.1786210843965416,0.06678700361010831,21.0,2128.2395600979125,0,18.0,2437.0
34.782990577918085,0.0,97.3157867651056,0.0,0.9318242388960384,0.06678700361010831,20.0,8420.886317314136,0,1.0,6481.0
78.86294042583935,0.0,27.59816040040189,0.0,0.7533633507687332,0.10245901639344263,33.0,1583.7324904635148,0,2.0,4969.0
78.47778488353121,1.0,44.13445324607648,0.5,0.0823021980128851,0.10288808664259928,49.0,8720.22581338367,0,10.0,6100.0
93.39208744380136,0.0,18.864698159529404,0.0,0.4723850737951318,0.09187279151943463,29.0,4280.218084139526,0,9.0,2607.0
52.78458390697807,0.0,39.90442670806237,0.0,0.1001881901949186,0.10288808664259928,53.0,6966.047687883669,0,7.0,2060.0
56.14126518325507,0.0,16.518337040669888,0.0,0.0815692309803782,0.06678700361010831,23.0,3597.311671275193,0,18.0,29.0
98.1584772153141,0.0,85.15110670965014,0.0,0.1801780917819183,0.06678700361010831,19.0,8346.267000076308,0,0.0,3728.0
25.545767649543883,0.0,78.97809812626899,0.0,0.7443953127480173,0.10245901639344263,31.0,5014.782363231663,0,10.0,4395.0
81.78014534840182,0.0,74.30351375296095,0.0,0.2657370700243047,0.10245901639344263,52.0,5894.238667308107,0,22.0,3615.0
72.70826273888918,0.0,39.08071928508248,0.0,0.4816778422487483,0.10245901639344263,24.0,8060.172441517831,0,0.0,2310.0
51.18023419397401,0.0,69.48125176327164,0.25,0.6530995736723441,0.06678700361010831,60.0,9597.125590551395,0,12.0,2369.0
37.21410431765158,0.5,73.87358421497889,0.0,0.1561049593365856,0.10245901639344263,26.0,6095.378600692238,0,2.0,1206.0
55.95146520184071,0.0,42.54372474858795,0.0,0.0903511426177262,0.10288808664259928,41.0,9451.78035669956,0,7.0,2248.0
89.11590824200812,0.0,30.30461532703909,0.0,0.0835069669420902,0.10288808664259928,33.0,4950.223038759241,0,14.0,583.0
66.04864375231269,0.0,80.1391932094639,0.0,0.5455311944855948,0.10245901639344263,41.0,4935.822837137904,0,9.0,6566.0
91.53378423027506,0.0,78.02369676149407,0.0,0.9676295542966544,0.11190053285968028,41.0,6782.756829066932,0,10.0,1510.0
53.3090661226215,0.0,49.7550371741026,0.5,0.3769225246753803,0.09187279151943463,31.0,8759.381702088085,0,0.0,3782.0
90.85884738010762,0.0,13.817687136922787,0.0,0.2141142087543237,0.11190053285968028,39.0,1965.9100809823467,0,12.0,5891.0
96.59952283257316,0.0,43.09805987213677,0.0,0.3485947017677845,0.11190053285968028,24.0,6572.844301601749,0,2.0,3092.0
79.35051339811913,0.0,96.71307750428107,0.0,0.474159977565784,0.06678700361010831,37.0,7353.626731045163,0,6.0,1085.0
14.019860027464157,0.0,90.1816672909108,0.0,0.3509937667184974,0.11190053285968028,20.0,2542.246570460989,0,17.0,477.0
66.86923223009757,0.0,40.1986651469098,0.0,0.1540782277301258,0.11190053285968028,39.0,3282.039471146562,0,16.0,1624.0
78.64287594084104,0.0,57.65428151583728,0.0,0.933397219492239,0.09187279151943463,59.0,2402.624809632301,0,15.0,4223.0
20.87310953692199,0.0,71.684774865717,0.0,0.231123714128141,0.10288808664259928,58.0,1121.987556018041,0,5.0,4130.0
40.91249312264259,0.0,66.3048584334915,0.0,0.946933856060626,0.10288808664259928,47.0,3295.9100336180763,0,10.0,1564.0
72.37758685897965,0.0,18.924837607842107,0.5,0.5729135197241539,0.06678700361010831,38.0,3974.3322396750686,0,18.0,5989.0
18.62314492540164,0.0,94.99619866653076,0.0,0.1442035285302593,0.10245901639344263,26.0,6051.480367244329,0,1.0,6855.0
40.72744528822563,0.0,14.06321824741658,0.0,0.1416907229297225,0.10245901639344263,33.0,1231.3993203257633,1,14.0,6731.0
34.21982906919804,0.0,83.50363883660347,0.0,0.0081924133804177,0.10288808664259928,18.0,2816.832532631921,0,21.0,717.0
19.969859094064255,0.0,60.15798214566356,0.0,0.1626513718401876,0.11190053285968028,62.0,3588.122222421445,0,13.0,6363.0
97.60415607648972,0.0,27.12753426510433,0.0,0.8507474295910644,0.10288808664259928,42.0,3745.059207363718,0,0.0,4412.0
51.35484416335185,0.0,90.92133301416884,0.0,0.4393406851191865,0.10288808664259928,61.0,4692.38899712218,0,11.0,1645.0
28.6722757350146,0.0,38.22196593874196,0.0,0.4229796876967823,0.06678700361010831,19.0,3032.3600723854406,0,10.0,2880.0
58.11377192636232,0.0,76.22986551102396,0.0,0.9308570651375732,0.09187279151943463,62.0,6420.901379772732,0,17.0,7716.0
34.155520829618425,0.6666666666666666,36.27010783651126,1.0,0.3781240708283968,0.11190053285968028,23.0,7692.309472931269,0,20.0,6017.0
87.7096009499097,0.0,12.99186120332985,0.0,0.8154079410047764,0.06678700361010831,39.0,2842.395199941421,0,1.0,4779.0
60.44675225562929,0.0,68.76989863392686,0.0,0.9770924407529542,0.09187279151943463,37.0,4647.204542580688,0,1.0,2690.0
16.744769997439576,0.0,75.51105625284038,0.0,0.6140015602578741,0.06678700361010831,53.0,7047.476281434146,0,15.0,468.0
1999.9936947465596,0.0,91.37996095001554,0.0,0.6283928693633815,0.11190053285968028,32.0,7342.476505697336,0,23.0,2768.0
82.37210445745559,0.0,62.64675370683774,0.0,0.6906304279500535,0.11190053285968028,45.0,49994.59982272616,0,14.0,107.0
96.48785271053202,0.0,35.51094723929034,0.0,0.5077371915799449,0.11190053285968028,30.0,8922.592182558048,0,15.0,1207.0
50.34822262551988,0.0,44.03141652417145,0.0,0.7493998572417139,0.10245901639344263,20.0,5208.813297740205,0,22.0,363.0
88.35347680541834,0.0,20.621739437461255,0.0,0.5526364583738624,0.09187279151943463,25.0,5131.460570507866,0,22.0,4379.0
80.85586334827472,0.0,79.63896169361394,0.0,0.1960320261353717,0.06678700361010831,32.0,9437.677828962203,0,17.0,2411.0
28.59306290517778,0.0,97.20665935824896,0.0,0.1414981036395245,0.11190053285968028,22.0,4820.34185606035,0,8.0,6678.0
16.661347720477572,1.0,61.87733633498576,0.5,0.0457452014601814,0.09187279151943463,45.0,4929.466450367674,0,11.0,3618.0
87.50545229593597,1.0,36.25786062972914,1.0,0.5950694606515698,0.10245901639344263,51.0,4677.175855585949,0,4.0,3916.0
34.698373332686806,0.0,92.42241713294122,0.0,0.8281791038417038,0.11190053285968028,41.0,4582.643794597752,0,5.0,4239.0
15.998296748591644,0.0,27.025441877976277,0.0,0.2117839078871632,0.10245901639344263,40.0,8406.992723989411,0,1.0,1531.0
93.86722114517258,0.0,88.32277675202523,0.0,0.3607687488526109,0.06678700361010831,18.0,1440.7529064936157,0,16.0,3151.0
78.01333430324955,0.0,64.65978390985148,0.0,0.7958937663440979,0.11190053285968028,53.0,3513.1950595975263,0,21.0,7208.0
28.311512431679823,0.0,21.215843058461225,0.0,0.1042047905819348,0.10288808664259928,19.0,3511.9436857727983,0,21.0,1379.0
24.77521734226816,0.0,41.19763383977454,0.0,0.3858721159490967,0.06678700361010831,52.0,5084.809362969369,0,1.0,1223.0
82.9483247024901,0.0,18.554654423426555,0.0,0.6800546762061087,0.11190053285968028,54.0,1443.8870338089946,0,1.0,82.0
35.17725301323257,0.0,18.68645743311972,0.0,0.9619420859958996,0.10288808664259928,33.0,1614.3942648862594,0,16.0,1458.0
63.1713864741063,0.0,72.4824882175842,0.0,0.0483304182111284,0.10288808664259928,56.0,6604.8532973931215,0,21.0,2207.0
72.20772610150964,0.5,48.6676909036072,1.0,0.9576399217192686,0.10288808664259928,41.0,7467.328429690505,0,21.0,4280.0
16.561276487271943,0.0,36.85219975439472,0.0,0.2573800693556307,0.10288808664259928,36.0,9554.57810520004,0,18.0,5178.0
91.15936064465107,0.0,80.4059625777128,0.0,0.4746163017684484,0.10245901639344263,41.0,49994.59982272616,0,0.0,3174.0
69.98220778046938,0.0,28.253554877805417,0.0,0.5601094025965474,0.06678700361010831,33.0,1554.6675822601333,0,7.0,2707.0
87.04554857488353,0.0,27.638240090786784,0.0,0.8017592075283888,0.10288808664259928,40.0,6437.620009335131,0,10.0,2039.0
86.02081453991258,0.0,28.30138970714918,0.0,0.484939813321384,0.11190053285968028,24.0,2996.5897501801937,0,4.0,4365.0
62.164835806135166,0.0,29.325637137010798,0.0,0.4295489123477218,0.10245901639344263,36.0,8166.424831894938,0,4.0,432.0
29.81433783496982,0.0,34.18722823227766,0.0,0.5765025790788127,0.10245901639344263,44.0,9431.116509989452,0,13.0,7201.0
13.827063923083236,0.0,1499.958966331711,0.0,0.1921143332683357,0.06678700361010831,35.0,4277.544854211719,0,2.0,6337.0
58.834273517991,0.0,17.55780839184833,0.0,0.6466041210119927,0.06678700361010831,51.0,7910.107899879854,0,13.0,681.0
31.070080496267,0.3333333333333333,22.149728762751927,0.0,0.3934646509330128,0.11190053285968028,24.0,6982.728576490698,0,14.0,71.0
16.95532549688022,0.5,56.68697091275996,0.0,0.3497067274699605,0.11190053285968028,43.0,4293.158106641699,0,1.0,1491.0
40.15465805758239,0.0,45.98756006618262,0.0,0.967302277598356,0.09187279151943463,41.0,7955.5344768461855,0,11.0,5253.0
